state_code,state_name,sch_num,sch_name,cust_code,cust_name,cust_town,status,type,category,accd_year,lga
022,OGUN,0220670,"PARENTS PRIDE COLLEGE, OKE-SOPEN IJEBU-IGBO",22010,"NIGERIA POLICE STATION, IJEBU-IGBO",IJEBU-IGBO,,,,,
022,OGUN,0220671,"SUPREME BASIC INTERNATIONAL SCHOOL, IBAFO",22033,"NIGERIA POLICE STATION, IBAFO",IBAFO,,,,,
022,OGUN,0220672,"CAROS STANDARD HIGH SCHOOL, PAPA-IBAFO",22033,"NIGERIA POLICE STATION, IBAFO",IBAFO,,,,,
022,OGUN,0220673,"CORPORATE INTERNATIONAL  COMPREHENSIVE COLLEGE, IDIROKO",22004,"WEMA BANK PLC, IDIROKO",IDIROKO,,,,,
022,OGUN,0220674,"HOPEWELL COLLEGE, OWODE OTA",22021,"ORISUN MICROFINACE BANK, IJOKO ROAD, OTA",IJOKO - OTA,,,,,
022,OGUN,0220675,"OMOLOLA HIGH SCHOOL, SABO, SAGAMU",22035,"SAGAMU MICROFINANCE BANK, SAGAMU",SAGAMU,,,,,
022,OGUN,0220676,"BOLADE KINGS AND QUEENS PRIVATE SCHOOL,  OGIJO",22048,"MICRO-FINANCE BANK, OGIJO",OGIJO,,,,,
022,OGUN,0220677,"EXCELLENT GLORY COLLEGE, OGIJO",22048,"MICRO-FINANCE BANK, OGIJO",OGIJO,,,,,
022,OGUN,0220678,"COLETT SECONDARY SCHOOL, MOWE",22037,"TRUST MICROFINANCE BANK, MOWE",MOWE,,,,,
022,OGUN,0220679,"UNIQUE COLLEGE, OKE-ODAN",22003,"WEMA BANK, OWODE-YEWA",OWODE-YEWA,,,,,
022,OGUN,0220680,"DEUTERONOMY COLLEGE, ILARO",22008,"POLARIS BANK, ILARO",ILARO,,,,,
022,OGUN,0220681,"TOLUWANI COMPREHENSIVE HIGH SCHOOL, AGODO ALARA",22049,"NIGERIA POLICE STATION, OGIJO",OGIJO,,,,,
022,OGUN,0220682,"EAGLE COLLEGE, MAGBORO-AKERAN",22042,"TRUST MICRO FINANCE BANK, MAGORO",MAGORO,,,,,
022,OGUN,0220683,"FEMSON IMMACULATE COLLEGE, SOTE VILLAGE, IBAFO",22033,"NIGERIA POLICE STATION, IBAFO",IBAFO,,,,,
022,OGUN,0220684,"LIFE BAKER COLLEGE, IJOKO OTA",22043,"NIGERIA POLICE STATION, ABULE IJOKO",ABULE IJOKO,,,,,
022,OGUN,0220685,"THE BEST LEGACY ACADEMY, OWODE YEWA",22003,"WEMA BANK, OWODE-YEWA",OWODE-YEWA,,,,,
022,OGUN,0220686,"LOFTY CHILD COMPREHENSIVE COLLEGE, ALASIA OTA",22051,"NIGERIA POSTAL AGENCY, OTA",OTA,,,,,
022,OGUN,0220687,"THE BRIDGE COLLEGE, ABEOKUTA",22028,"NIGERIA POLICE STATION, OBADA-OKO",OBADA-OKO,,,,,
022,OGUN,0220688,"PEACE FOUNDATION INTERNATIONAL COLLEGE, ABEOKUTA",22022,"NIG. POLICE STATION, LAFENWA, ABEOKUTA","LAFENWA, ABEOKUTA",,,,,
022,OGUN,0220689,"ST. PATRICK'S CATHOLIC COLLEGE, IDOFA, IMEKO/AFON LG",22006,"IMEKO BANK OF AGRIC, IMEKO/AFON",IMEKO/AFON,,,,,
022,OGUN,0220690,"WINSOME MODEL COLLEGE, ITOKI",22019,"NIGERIA POLICE STATION, AGBADO",AGBADO,,,,,
022,OGUN,0220691,"TEMPERANCE COLLEGE, IFO",22046,"NIGERIA POLICE STATION, IFO",IFO,,,,,
022,OGUN,0220692,"ADONAI BLESSED COLLEGE, EYIN-OSUN-OGBERE",22045,"NIGERIA POLICE STATION, OGBERE",OGBERE,,,,,
022,OGUN,0220693,"SPEEDWAY COLLEGE, SAABO, OJODU-ABIODUN",22029,"NIGERIA POLICE STATION, OJODU-ABIODUN",OJODU-ABIODUN,,,,,
022,OGUN,0220694,"CALVARY HERITAGE COLLEGE, IJOKO-LEMODE",22043,"NIGERIA POLICE STATION, ABULE IJOKO",ABULE IJOKO,,,,,
022,OGUN,0220695,"DAROPEG COLLEGE, IJOKO",22043,"NIGERIA POLICE STATION, ABULE IJOKO",ABULE IJOKO,,,,,
022,OGUN,0220696,"DUOLA COLLEGE, ABULE EKUN",22056,"NIG. POLICE STATION, OKE ARO",OKE ARO,,,,,
022,OGUN,0220697,"GOD FIRST INTERNATIONAL SCHOOL, ITELE",22032,"NIGERIA POLICE STATION, ITELE-OTA",ITELE-OTA,,,,,
022,OGUN,0220698,"LOVE FOUNDATION MODEL COLLEGE, IJEBU-ODE",22030,"NIG. POLICE STATION, IGBEBA, IJEBU-ODE","IGBEBA, IJEBU-ODE",,,,,
022,OGUN,0220699,"OMOLADE COMPREHENSIVE COLLEGE, ATAN-OTA",22040,"NIGERIA POLICE, ATAN",ATAN,,,,,
022,OGUN,0220700,"OLABODE COLLEGE, AKINBO AKUTE",22020,"ULTRA MICROFINANCE BANK, AKUTE",AKUTE,,,,,
022,OGUN,0220701,"VINDIDI MODEL COLLEGE, AGBADO",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220702,"OUR GOD REIGNS CRYSTAL SCHOOL, OJU-ORE",22051,"NIGERIA POSTAL AGENCY, OTA",OTA,,,,,
022,OGUN,0220703,"COVENANT UNIVERSITY SECONDARY SCHOOL, CANAANLAND, OTA",22054,"NSCDC, OTA",OTA,,,,,
022,OGUN,0220704,"HEBRON DAYSPRING HIGH SCHOOL, IBAFO",22033,"NIGERIA POLICE STATION, IBAFO",IBAFO,,,,,
022,OGUN,0220705,"SKYLINE SCHOLARS SECONDARY SCHOOL, OKE-AFA, MAGBORO",22042,"TRUST MICRO FINANCE BANK, MAGORO",MAGORO,,,,,
022,OGUN,0220706,"THE KING'S COLLEGE, ORILE-OLOYE SANGO-OTA",22052,"LAPO MICROFINANCE BANK, IJOKO -OTA",IJOKO-OTA,,,,,
022,OGUN,0220707,"EMADAN ACADEMY SECONDARY SCHOOL, NEW OYERO, OYERO-IJOKO",22053,"NIGERIA POSTAL AGENCY, IJOKO-OTA",IJOKO-OTA,,,,,
022,OGUN,0220708,"ADVANCED BREED COMPREHENSIVE COLLEGE, SAGAMU",22035,"SAGAMU MICROFINANCE BANK, SAGAMU",SAGAMU,,,,,
022,OGUN,0220709,"GREAT HAVILAH COMPREHENSIVE COLLEGE, AREPO",22042,"TRUST MICRO FINANCE BANK, MAGORO",MAGORO,,,,,
022,OGUN,0220710,"RABBI MODEL COLLEGE, ORILE-IFO",22046,"NIGERIA POLICE STATION, IFO",IFO,,,,,
022,OGUN,0220711,"TRIUMPH INTERNATIONAL COLLEGE, ABEOKUTA",22027,"NIGERIA POLICE STATION, OBANTOKO",OBANTOKO,,,,,
022,OGUN,0220712,"DE- UNITHEO COLLEGE, IFO",22005,"SOLID ROCK MFB, IFO",IFO,,,,,
022,OGUN,0220713,"FIRST GOLDEN GRACE INTERNATIONAL SCHOOL, ABEOKUTA",22001,"NECO STATE OFFICE, ABEOKUTA",ABEOKUTA,,,,,
022,OGUN,0220714,"FUNKTOB HIGH SCHOOL, AREPO",22042,"TRUST MICRO FINANCE BANK, MAGORO",MAGORO,,,,,
022,OGUN,0220715,"HERITAGE SECONDARY SCHOOL, OFADA",22036,"NIGERIA POLICE STATION, OFADA",OFADA,,,,,
022,OGUN,0220716,"THE CHIEF CORNERSTONE HIGH SCHOOL, ITA-OSHIN ABEOKUTA",22022,"NIG. POLICE STATION, LAFENWA, ABEOKUTA","LAFENWA, ABEOKUTA",,,,,
022,OGUN,0220717,"REDEMPTION STORYLAND COMPREHENSIVE COLLEGE, ITOKI",22043,"NIGERIA POLICE STATION, ABULE IJOKO",ABULE IJOKO,,,,,
022,OGUN,0220718,"CADEL MODEL COLLEGE, OLORUNSOGO OLOWOWEWE",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220719,"TUDAPEMS COLLEGE, ISHASHI AKUTE",22020,"ULTRA MICROFINANCE BANK, AKUTE",AKUTE,,,,,
022,OGUN,0220720,"JOTLAD MODEL COLLEGE, APARADIJA-LAFENWA",22032,"NIGERIA POLICE STATION, ITELE-OTA",ITELE-OTA,,,,,
022,OGUN,0220721,"UPRIGHT FOUNDATION COLLEGE, OLOSUN",22031,"POLICE STATION, IYANA-IYESI, OTA","IYANA-IYESI, OTA",,,,,
022,OGUN,0220722,"ROUFADEX COMPREHENSIVE COLLEGE, GBAMU GBAMU, EHIN-OSUN",22045,"NIGERIA POLICE STATION, OGBERE",OGBERE,,,,,
022,OGUN,0220723,"FOLBIM COMPREHENSIVE HIGH SCHOOL, AJEGUNLE",22004,"WEMA BANK PLC, IDIROKO",IDIROKO,,,,,
022,OGUN,0220724,"HIDAYATULLAHI COMPREHENSIVE COLLEGE, GOMAJAYI PHASE III",22039,"NIGERIA POLICE STATION, AGBARA",AGBARA,,,,,
022,OGUN,0220725,"COMFORT MODEL COLLEGE, ADO-ODO",22059,"NIG. POLICE STATION, ADO-ODO, OTA","ADO-ODO, OTA",,,,,
022,OGUN,0220726,"CATHOLIC COMP.(PRIVATE) HIGH SCHOOL, ONIKOLOBO, ABEOKUTA",22001,"NECO STATE OFFICE, ABEOKUTA",ABEOKUTA,,,,,
022,OGUN,0220727,"SAMFIELD INTERNATIONAL COLLEGE, BOMODEOKU VILLAGE, ABEOKUTA",22026,"NIGERIA PLOICE STATION, IDI-ABA",IDI-ABA,,,,,
022,OGUN,0220728,"KINGDOM MODEL COLLEGE, ORINMERUNMU MOWE/IBAFO",22024,"GATEWAY MORTGAGE BANK LTD,  MOWE",MOWE,,,,,
022,OGUN,0220729,"SHEPHERD GATE PRIVATE ACADEMY, AYETORO, ITELE",22032,"NIGERIA POLICE STATION, ITELE-OTA",ITELE-OTA,,,,,
022,OGUN,0220730,"PADDY BATHOLOMEW COLLEGE, IJOKO SANGO-OTA",22053,"NIGERIA POSTAL AGENCY, IJOKO-OTA",IJOKO-OTA,,,,,
022,OGUN,0220731,"QUESTLAND COLLEGE, OKE-ARO, AGBADO",22056,"NIG. POLICE STATION, OKE ARO",OKE ARO,,,,,
022,OGUN,0220732,"DAVESTER MODEL COLLEGE, ALAGBOLE AKUTE",22020,"ULTRA MICROFINANCE BANK, AKUTE",AKUTE,,,,,
022,OGUN,0220733,"BOLA-OLAT COLLEGE, IFELOJU IMOWU, IJEBU-ODE",22011,"NIG. POLICE STATION, OBALENDE, IJEBU-ODE","OBALENDE, IJEBU-ODE",,,,,
022,OGUN,0220734,"KOFAD MODEL COLLEGE, IJOKO",22043,"NIGERIA POLICE STATION, ABULE IJOKO",ABULE IJOKO,,,,,
022,OGUN,0220735,"TOTAL MAN COMPREHENSIVE COLLEGE, OGIJO SAGAMU",22049,"NIGERIA POLICE STATION, OGIJO",OGIJO,,,,,
022,OGUN,0220736,"BLAZING GLORY ACADEMY, OPIC ESTATE, AGBARA",22039,"NIGERIA POLICE STATION, AGBARA",AGBARA,,,,,
022,OGUN,0220737,"FRONT FOUNDATION COLLEGE, ABEOKUTA",22022,"NIG. POLICE STATION, LAFENWA, ABEOKUTA","LAFENWA, ABEOKUTA",,,,,
022,OGUN,0220738,"MAGBORO COMMUNITY HIGH SCHOOL, MAGBORO AKERAN",22042,"TRUST MICRO FINANCE BANK, MAGORO",MAGORO,,,,,
022,OGUN,0220739,"VALUE GRACE SECONDARY SCHOOL, OGUNRINORI MOWE",22058,"NIG. POLICE STATION, MOWE",MOWE,,,,,
022,OGUN,0220740,"CLEMOFAD COMPREHENSIVE COLLEGE, ABEOKUTA",22022,"NIG. POLICE STATION, LAFENWA, ABEOKUTA","LAFENWA, ABEOKUTA",,,,,
022,OGUN,0220741,"OSMA INTERNATIONAL SCHOOL, AYETORO ADO-ODO-OTA",22032,"NIGERIA POLICE STATION, ITELE-OTA",ITELE-OTA,,,,,
022,OGUN,0220742,"FLORAL CHRIS GRAMMAR SCHOOL, MOWE",22036,"NIGERIA POLICE STATION, OFADA",OFADA,,,,,
022,OGUN,0220743,"GOD'S HERITAGE COMPREHENSIVE COLLEGE, ORIMERUNMU, MOVE/IBAFO",22033,"NIGERIA POLICE STATION, IBAFO",IBAFO,,,,,
022,OGUN,0220744,"NOBLEVINE COLLEGE, MOWE",22024,"GATEWAY MORTGAGE BANK LTD,  MOWE",MOWE,,,,,
022,OGUN,0220745,"GREATER-ACCESS PRIVATE SCHOOL, ISHASHI, AKUTE",22020,"ULTRA MICROFINANCE BANK, AKUTE",AKUTE,,,,,
022,OGUN,0220746,"MIDLAND SECONDARY SCHOOL, GIWA OKEARO, AGBADO",22056,"NIG. POLICE STATION, OKE ARO",OKE ARO,,,,,
022,OGUN,0220747,"PEACE GATE COLLEGE (SCIENCE ACADEMY), IJOKO",22021,"ORISUN MICROFINACE BANK, IJOKO ROAD, OTA",IJOKO - OTA,,,,,
022,OGUN,0220748,"WALES COLLEGE, ASEESE, IBAFO",22033,"NIGERIA POLICE STATION, IBAFO",IBAFO,,,,,
022,OGUN,0220749,"AL-FAOZ MODEL COLLEGE, IJEBU-ODE",22011,"NIG. POLICE STATION, OBALENDE, IJEBU-ODE","OBALENDE, IJEBU-ODE",,,,,
022,OGUN,0220750,"KINGS COLLEGE, OWODE-YEWA",22003,"WEMA BANK, OWODE-YEWA",OWODE-YEWA,,,,,
022,OGUN,0220751,"BAPTIST HIGH SCHOOL PRIVATE, ILARO",22008,"POLARIS BANK, ILARO",ILARO,,,,,
022,OGUN,0220752,"MONUMENT FUTURE COLLEGE, ORILE, IGBOKO/LUSADA",22023,"LAPO MICROFINANCE BANK, LUSADA",LUSADA,,,,,
022,OGUN,0220753,"COMMUNITY COMPREHENSIVE HIGH SCHOOL, ORITA, J4/J6",22045,"NIGERIA POLICE STATION, OGBERE",OGBERE,,,,,
022,OGUN,0220754,"FAITH HERITAGE COLLEGE, OBANTOKO, ABEOKUTA",22027,"NIGERIA POLICE STATION, OBANTOKO",OBANTOKO,,,,,
022,OGUN,0220755,"LIFE MOULDERS COLLEGE, OSHO VILLAGE LAMBE, AKUTE",22025,"ZEFA MICROFINANCE BANK, LAMBE",OLAMBE,,,,,
022,OGUN,0220756,"JUBLA COLLEGE, AGBADO, OKE-ARO",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220757,"ZEE EXCELLENT COMPREHENSIVE HIGH SCHOOL, ATAN-OTA",22040,"NIGERIA POLICE, ATAN",ATAN,,,,,
022,OGUN,0220758,"IYANU OLUWA COMPREHENSIVE COLLEGE, IPAMESAN, SANGO-OTA",22053,"NIGERIA POSTAL AGENCY, IJOKO-OTA",IJOKO-OTA,,,,,
022,OGUN,0220759,"AL-AMIN SECONDARY SCHOOL, IROKO-OTA",22019,"NIGERIA POLICE STATION, AGBADO",AGBADO,,,,,
022,OGUN,0220760,"DEE BEST LEGACY COLLEGE, ITELE OTA",22032,"NIGERIA POLICE STATION, ITELE-OTA",ITELE-OTA,,,,,
022,OGUN,0220761,"GREAT GRACE SCIENCE SECONDARY SCHOOL, OWODE - YEWA",22003,"WEMA BANK, OWODE-YEWA",OWODE-YEWA,,,,,
022,OGUN,0220762,"NEW LIFE ACADEMY, IFO",22047,NIGERIA POSTAL AGENCY IFO,IFO,,,,,
022,OGUN,0220763,"GRACE EMMANUEL COLLEGE, IJEBU IFE",22009,"NIGERIA POSTAL AGENCY, IJEBU-IMUSHIN",IJEBU-IMUSHIN,,,,,
022,OGUN,0220764,"THE FORTRESS COLLEGE, IJEBU-ODE",22011,"NIG. POLICE STATION, OBALENDE, IJEBU-ODE","OBALENDE, IJEBU-ODE",,,,,
022,OGUN,0220765,"ACUMEN COLLEGE, OKE-AYO",22042,"TRUST MICRO FINANCE BANK, MAGORO",MAGORO,,,,,
022,OGUN,0220766,"ST.JOHNS ACADEMY, TEMITOPE AJEGUNLE IDIROKO",22004,"WEMA BANK PLC, IDIROKO",IDIROKO,,,,,
022,OGUN,0220767,"TOP CLASS MODEL COLLEGE, SANGO OTTA",22002,"UNION BANK PLC, OTA",OTA,,,,,
022,OGUN,0220768,"DIVINE GRACE PRIVATE SCHOOL, ILEPA",22047,NIGERIA POSTAL AGENCY IFO,IFO,,,,,
022,OGUN,0220769,"LAKUNCE CITADEL COLLEGE, ORU IJEBU",22038,"WEMA BANK, AGO-IWOYE",AGO-IWOYE,,,,,
022,OGUN,0220770,"STANDOUT SECONDARY SCHOOL, IYANA ILOGBO",22021,"ORISUN MICROFINACE BANK, IJOKO ROAD, OTA",IJOKO - OTA,,,,,
022,OGUN,0220771,"AMAZING GRACE INTERNATIONAL COLLEGE, ARIWO OWODE EGBA",22014,"TRUST MICROFINANCE BANK, OWODE-EGBA",OWODE-EGBA,,,,,
022,OGUN,0220772,"DEEPER LIFE HIGH SCHOOL, MOWE",22024,"GATEWAY MORTGAGE BANK LTD,  MOWE",MOWE,,,,,
022,OGUN,0220773,"FIRST GATE HIGH SCHOOL, MOWE",22037,"TRUST MICROFINANCE BANK, MOWE",MOWE,,,,,
022,OGUN,0220774,"SOAR INTERNATIONAL COLLEGE, ISABO ABEOKUTA",22001,"NECO STATE OFFICE, ABEOKUTA",ABEOKUTA,,,,,
022,OGUN,0220775,"DIVINE SUCCESS COLLEGE, OJA- ODAN",22050,"OCON SUCCESS MICROFINANCE BANK, OJA-ODAN",OJA-ODAN,,,,,
022,OGUN,0220776,"REFINE CITY COLLEGE, OGIJO",22048,"MICRO-FINANCE BANK, OGIJO",OGIJO,,,,,
022,OGUN,0220777,"THE WISDOM GATE INTERNATIONAL COLLEGE, OFADA",22036,"NIGERIA POLICE STATION, OFADA",OFADA,,,,,
022,OGUN,0220778,"GRANO MODEL COLLEGE OSERE-IJEJA TOWN, OSERE",22019,"NIGERIA POLICE STATION, AGBADO",AGBADO,,,,,
022,OGUN,0220779,"AHMADIYYA SCIENCE COLLEGE, ILARO",22008,"POLARIS BANK, ILARO",ILARO,,,,,
022,OGUN,0220780,"BEJE MODEL COLLEGE, IJEBU-IGBO",22010,"NIGERIA POLICE STATION, IJEBU-IGBO",IJEBU-IGBO,,,,,
022,OGUN,0220781,"CORNERSTONE COLLEGE, OBANTOKO",22027,"NIGERIA POLICE STATION, OBANTOKO",OBANTOKO,,,,,
022,OGUN,0220782,"PROGRESSIVE EDUCATIONAL COLLEGE, ADURA LAGBA OLOMORE, ABEOKUTA",22022,"NIG. POLICE STATION, LAFENWA, ABEOKUTA","LAFENWA, ABEOKUTA",,,,,
022,OGUN,0220783,"YEWA CENTRAL COLLEGE OF EDUCATION SECONDARY SCHOOL, ABEOKUTA",22022,"NIG. POLICE STATION, LAFENWA, ABEOKUTA","LAFENWA, ABEOKUTA",,,,,
022,OGUN,0220784,"REDEEMER'S COLLEGE, ILARO",22008,"POLARIS BANK, ILARO",ILARO,,,,,
022,OGUN,0220785,"EDIAC HERITAGE MODEL COLLEGE, IFO",22005,"SOLID ROCK MFB, IFO",IFO,,,,,
022,OGUN,0220786,"FUNFAT MODEL COLLEGE, IFO",22046,"NIGERIA POLICE STATION, IFO",IFO,,,,,
022,OGUN,0220787,"ALLAHU - LI COMPREHENSIVE COLLEGE, ITELE",22032,"NIGERIA POLICE STATION, ITELE-OTA",ITELE-OTA,,,,,
022,OGUN,0220788,"WISDOMLAND MODEL SCHOOL, OTA",22054,"NSCDC, OTA",OTA,,,,,
022,OGUN,0220789,"DIVINE CHOICE INTERNATIONAL COLLEGE, IPERIN, AGBARA",22039,"NIGERIA POLICE STATION, AGBARA",AGBARA,,,,,
022,OGUN,0220790,"MHASTAR PROBITY COLLEGE, IJOKO - OTA",22043,"NIGERIA POLICE STATION, ABULE IJOKO",ABULE IJOKO,,,,,
022,OGUN,0220791,"JFO INTERNATIONAL HIGH SCHOOL, AGBADO",22019,"NIGERIA POLICE STATION, AGBADO",AGBADO,,,,,
022,OGUN,0220792,"SHEPHERD VOICE INTERNATIONAL COLLEGE, MATOGUN",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220793,"THE GOD'S STANDARD ACADEMY, KOYE - OKE OLAMBE",22025,"ZEFA MICROFINANCE BANK, LAMBE",OLAMBE,,,,,
022,OGUN,0220794,"LEADERSVILLE COLLEGE, OLAMBE",22025,"ZEFA MICROFINANCE BANK, LAMBE",OLAMBE,,,,,
022,OGUN,0220795,"VALIANT COLLEGE, ODOGBOLU",22018,"NIGERIA POSTAL AGENCY (NIPOST), ODOGBOLU",ODOGBOLU,,,,,
022,OGUN,0220796,"REEGAN CANADIAN INTERNATIONAL SCHOOL, IJEBU - ODE",22011,"NIG. POLICE STATION, OBALENDE, IJEBU-ODE","OBALENDE, IJEBU-ODE",,,,,
022,OGUN,0220797,"HIS GLORY ACADEMY, OGIJO",22048,"MICRO-FINANCE BANK, OGIJO",OGIJO,,,,,
022,OGUN,0220798,"AL - MEDINAH CITY COLLEGE, ELEGA, ABEOKUTA",22041,"NIGERIA POLICE STATION, ADATAN",ADATAN,,,,,
022,OGUN,0220799,"PRECIOUS SEEDS MODEL SCHOOL, ONIBUKA, OTA",22040,"NIGERIA POLICE, ATAN",ATAN,,,,,
022,OGUN,0220800,"COUNTY COLLEGE, EWUPE, OTA",22051,"NIGERIA POSTAL AGENCY, OTA",OTA,,,,,
022,OGUN,0220801,"COVENANT MODEL COLLEGE, IKOTO, IJEBU - ODE",22011,"NIG. POLICE STATION, OBALENDE, IJEBU-ODE","OBALENDE, IJEBU-ODE",,,,,
022,OGUN,0220802,"OYES FAITHFUL COLLEGE, PAKOTO, IFO",22005,"SOLID ROCK MFB, IFO",IFO,,,,,
022,OGUN,0220803,"AL - LATEEF MODEL COLLEGE, IFO",22005,"SOLID ROCK MFB, IFO",IFO,,,,,
022,OGUN,0220804,"DE - SHINING STARS SCHOOL, AGBARA",22023,"LAPO MICROFINANCE BANK, LUSADA",LUSADA,,,,,
022,OGUN,0220805,"SKY - LIGHT MODEL COLLEGE, IGBO - OLOMU",22049,"NIGERIA POLICE STATION, OGIJO",OGIJO,,,,,
022,OGUN,0220806,"VICTORY KINGS & QUEENS COMPREHENSIVE COLLEGE, ILARO",22008,"POLARIS BANK, ILARO",ILARO,,,,,
022,OGUN,0220807,"PREMIER COMPREHENSIVE COLLEGE, ITORI",22046,"NIGERIA POLICE STATION, IFO",IFO,,,,,
022,OGUN,0220808,"LISBEN COLLEGE, ABEOKUTA",22026,"NIGERIA PLOICE STATION, IDI-ABA",IDI-ABA,,,,,
022,OGUN,0220809,"JUFHOPE COMPREHENSIVE HIGH SCHOOL, OTA",22043,"NIGERIA POLICE STATION, ABULE IJOKO",ABULE IJOKO,,,,,
022,OGUN,0220810,"LEADER'S PATH ROYAL COLLEGE, AGBADO",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220811,"WESTFIELD COLLEGE, AGBADO",22019,"NIGERIA POLICE STATION, AGBADO",AGBADO,,,,,
022,OGUN,0220812,"JORDAN MODEL COLLEGE, AGBADO",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220813,"GREAT EMMANUEL SECONDARY SCHOOL, MATOGUN",22056,"NIG. POLICE STATION, OKE ARO",OKE ARO,,,,,
022,OGUN,0220814,"MATILDA HILL SCHOOLS, ASERO, ABEOKUTA",22027,"NIGERIA POLICE STATION, OBANTOKO",OBANTOKO,,,,,
022,OGUN,0220815,"THE APOSTOLIC COMPREHENSIVE COLLEGE, IPOKIA",22055,"AGOSASA MICROFINANCE BANK, IPOKIA",IPOKIA,,,,,
022,OGUN,0220816,"PRESTIGE MODEL COLLEGE, OTA",22054,"NSCDC, OTA",OTA,,,,,
022,OGUN,0220817,"AMAZING GRACE SECONDARY SCHOOL, OTA",22032,"NIGERIA POLICE STATION, ITELE-OTA",ITELE-OTA,,,,,
022,OGUN,0220818,"OLMOT PRIVATE SCHOOL, AGBADO",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220819,"CHRIST THE KING MODEL SCHOOL, IFO",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220820,"OLUWATEDO COLLEGE, AGBADO",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220821,"NATURE TRAIL MODEL COLLEGE, MATOGUN",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220822,"GRACE COLLEGE, IPERU REMO",22013,"NIGERIA POLICE STATION, IPERU-REMO",IPERU-REMO,,,,,
022,OGUN,0220823,"EL - SHADDAI RECONCILIATION COLLEGE, ISARA REMO",22013,"NIGERIA POLICE STATION, IPERU-REMO",IPERU-REMO,,,,,
022,OGUN,0220824,"BAILEY BEDROCK COLLEGE, IJEBU - ODE",22030,"NIG. POLICE STATION, IGBEBA, IJEBU-ODE","IGBEBA, IJEBU-ODE",,,,,
022,OGUN,0220825,"ESTREAL MODEL COLLEGE, IFO",22047,NIGERIA POSTAL AGENCY IFO,IFO,,,,,
022,OGUN,0220826,"ST. GEORGE'S COMPREHENSIVE COLLEGE, IFO",22047,NIGERIA POSTAL AGENCY IFO,IFO,,,,,
022,OGUN,0220827,"LUBOTON COLLEGE, IFO",22005,"SOLID ROCK MFB, IFO",IFO,,,,,
022,OGUN,0220828,"BROWN COMPREHENSIVE COLLEGE, ELEGA",22041,"NIGERIA POLICE STATION, ADATAN",ADATAN,,,,,
022,OGUN,0220829,"UNCOMMON FAVOUR ACADEMY, IJOKO",22052,"LAPO MICROFINANCE BANK, IJOKO -OTA",IJOKO-OTA,,,,,
022,OGUN,0220830,"GLORIUS SCHOLARS ACADEMY, EWUPE",22051,"NIGERIA POSTAL AGENCY, OTA",OTA,,,,,
022,OGUN,0220831,"DIVINE SCROLL SECONDARY SCHOOL, OTA",22002,"UNION BANK PLC, OTA",OTA,,,,,
022,OGUN,0220832,"MERCY OF GOD SECONDARY SCHOOL, OJURE OTA",22051,"NIGERIA POSTAL AGENCY, OTA",OTA,,,,,
022,OGUN,0220833,"BIMLEKS HIGH SCHOOL, OSERE",22034,"LANDGOLD MICROFINANCE BANK, OKE-ARO",OKE -ARO,,,,,
022,OGUN,0220834,"VICDEL MODEL COLLEGE, SANGO",22043,"NIGERIA POLICE STATION, ABULE IJOKO",ABULE IJOKO,,,,,
022,OGUN,0220835,"FOLAKEMI COMPREHENSIVE HIGH SCHOOL, AJUWON",22057,"NIG. POLICE STATION, AKUTE",AKUTE,,,,,
022,OGUN,0220836,"THE LIGHT MISSION HIGH SCHOOL, OLAMBE",22025,"ZEFA MICROFINANCE BANK, LAMBE",OLAMBE,,,,,
022,OGUN,0220837,"T. GOLD BRIGHTER TOMORROW MODEL SCHOOL, MOWE",22058,"NIG. POLICE STATION, MOWE",MOWE,,,,,
022,OGUN,0220838,"GOD'S TIME COLLEGE, MOWE",22037,"TRUST MICROFINANCE BANK, MOWE",MOWE,,,,,
022,OGUN,0220839,"MEGA SECONDARY SCHOOL, IBAFO/ASESE",22033,"NIGERIA POLICE STATION, IBAFO",IBAFO,,,,,
022,OGUN,0220840,"GODLY TREASURES ACADEMY, ISARA REMO",22013,"NIGERIA POLICE STATION, IPERU-REMO",IPERU-REMO,,,,,
022,OGUN,0220841,"TOPFLIGHT LAUREATES' ACADEMY, AJOWO IFO",22005,"SOLID ROCK MFB, IFO",IFO,,,,,
022,OGUN,0220842,"GLORIOUS VILLE MODEL COLLEGE, OBANTOKO, ABEOKUTA",22027,"NIGERIA POLICE STATION, OBANTOKO",OBANTOKO,,,,,
